fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2026-07-16,0.0,76635.05,4590.59,81225.63,5,33789.3,55908.8
2026-07-17,0.0,75778.37,4545.16,80323.52,5,33454.88,55400.95
2026-07-20,0.0,76179.32,4537.82,80717.14,5,33400.87,55374.41
2026-07-21,0.0,85469.26,0.0,85469.26,5,33679.48,55876.3
2026-07-22,0.0,84942.76,0.0,84942.76,5,33640.32,55657.33
2026-07-23,0.0,84336.52,0.0,84336.52,5,33224.88,54910.61
2026-07-24,0.0,81975.84,0.0,81975.84,5,33258.64,54969.0
2026-07-27,0.0,80510.08,0.0,80510.08,5,33265.84,55472.21
2026-07-28,0.0,77665.58,0.0,77665.58,5,33345.51,55978.67
2026-07-29,0.0,74175.27,0.0,74175.27,5,32832.41,55602.93
2026-07-30,0.0,78369.07,0.0,78369.07,5,33382.86,55972.63
2026-07-31,0.0,77935.74,0.0,77935.74,5,33623.22,56156.14
2026-08-03,0.0,78321.43,0.0,78321.43,5,34102.11,56819.73
2026-08-04,0.0,82395.51,0.0,82395.51,5,34716.94,57738.2
2026-08-05,0.0,81747.26,0.0,81747.26,5,34647.62,57671.86
2026-08-06,0.0,81968.07,0.0,81968.07,5,34592.26,57575.09
2026-08-07,0.0,81770.57,0.0,81770.57,5,34803.81,57951.27
2026-08-10,0.0,81104.81,0.0,81104.81,5,34793.45,58255.59
2026-08-11,0.0,81284.23,0.0,81284.23,5,34682.28,57944.19
2026-08-12,0.0,82693.26,0.0,82693.26,5,34769.15,57815.88
2026-08-13,0.0,83187.82,0.0,83187.82,5,35011.75,58321.7
2026-08-14,0.0,83421.11,0.0,83421.11,5,34942.43,58112.73
2026-08-17,0.0,83979.59,0.0,83979.59,5,34777.25,57687.01
2026-08-18,0.0,81306.5,0.0,81306.5,5,34542.3,57512.05
2026-08-19,0.0,80529.71,0.0,80529.71,5,34614.77,58415.93
2026-08-20,0.0,79789.67,0.0,79789.67,5,34324.01,58210.28
2026-08-21,0.0,79774.98,0.0,79774.98,5,34464.43,58659.38
2026-08-24,0.0,78459.55,0.0,78459.55,5,34363.16,58579.61
2026-08-25,0.0,79344.99,0.0,79344.99,5,34472.99,58925.28
2026-08-26,0.0,78849.89,0.0,78849.89,5,34480.64,58567.34
2026-08-27,0.0,79228.46,0.0,79228.46,5,34706.59,59159.49
2026-08-28,0.0,78333.45,0.0,78333.45,5,34627.82,58900.89
2026-08-31,0.0,78089.45,0.0,78089.45,5,34524.3,59027.95
2026-09-01,0.0,77626.97,0.0,77626.97,5,34287.1,58703.04
2026-09-02,0.0,77931.41,0.0,77931.41,5,34439.23,59246.12
2026-09-03,0.0,78336.94,0.0,78336.94,5,34799.75,59985.39
2026-09-04,0.0,80031.24,0.0,80031.24,5,34665.63,59518.22
2026-09-08,0.0,82409.83,0.0,82409.83,5,34475.24,59347.2
2026-09-09,0.0,83208.73,0.0,83208.73,5,34315.01,59056.98
2026-09-10,0.0,81280.36,0.0,81280.36,5,34109.31,58781.88
2026-09-11,0.0,82269.85,0.0,82269.85,5,34400.07,59237.81
2026-09-14,0.0,79493.23,0.0,79493.23,5,34246.59,59311.05
2026-09-15,0.0,79700.37,0.0,79700.37,5,34089.51,58920.52
2026-09-16,0.0,80454.09,0.0,80454.09,5,33939.18,58234.19
2026-09-17,0.0,83636.74,0.0,83636.74,5,34324.01,58834.8
2026-09-18,0.0,83731.49,0.0,83731.49,5,34368.18,58746.79
2026-09-21,0.0,88521.04,0.0,88521.04,5,34901.06,59824.23
2026-09-22,0.0,89203.81,0.0,89203.81,5,34895.65,59724.87
2026-09-23,0.0,88209.18,0.0,88209.18,5,34644.32,59248.4
2026-09-24,0.0,89750.29,0.0,89750.29,5,34641.61,59248.87
