fecha,efectivo,acciones,spy_en_cartera,total,posiciones,spy,igual_peso
2022-08-15,0.0,35345.73,0.0,35345.73,5,18297.34,21921.1
2022-08-16,0.0,35117.57,0.0,35117.57,5,18333.18,21914.56
2022-08-17,0.0,35423.21,0.0,35423.21,5,18203.06,21556.7
2022-08-18,0.0,35887.23,0.0,35887.23,5,18255.96,21595.33
2022-08-19,0.0,36282.76,0.0,36282.76,5,18010.64,21120.68
2022-08-22,0.0,36127.15,0.0,36127.15,5,17635.61,20727.05
2022-08-23,0.0,37155.19,0.0,37155.19,5,17592.95,20818.73
2022-08-24,0.0,37491.45,0.0,37491.45,5,17649.26,20980.02
2022-08-25,0.0,37551.04,0.0,37551.04,5,17898.43,21409.67
2022-08-26,0.0,37211.04,0.0,37211.04,5,17292.58,20707.25
2022-08-29,0.0,37647.13,0.0,37647.13,5,17178.24,20613.8
2022-08-30,0.0,36294.63,0.0,36294.63,5,16989.66,20330.69
2022-08-31,0.0,36006.81,0.0,36006.81,5,16860.39,20230.81
2022-09-01,0.0,35949.3,0.0,35949.3,5,16913.29,20141.21
2022-09-02,0.0,35870.21,0.0,35870.21,5,16734.95,19996.59
2022-09-06,0.0,35462.38,0.0,35462.38,5,16671.81,19838.29
2022-09-07,0.0,35579.85,0.0,35579.85,5,16971.31,20199.91
2022-09-08,0.0,35542.22,0.0,35542.22,5,17082.24,20415.64
2022-09-09,0.0,35902.7,0.0,35902.7,5,17347.62,20930.66
2022-09-12,0.0,36201.0,0.0,36201.0,5,17534.07,21183.31
2022-09-13,0.0,35236.62,0.0,35236.62,5,16771.64,20302.18
2022-09-14,0.0,35352.88,0.0,35352.88,5,16835.64,20408.11
2022-09-15,0.0,34788.44,0.0,34788.44,5,16644.5,20246.23
2022-09-16,0.0,34845.32,0.0,34845.32,5,16517.52,19947.49
2022-09-19,0.0,35387.78,0.0,35387.78,5,16645.62,20117.57
2022-09-20,0.0,35007.26,0.0,35007.26,5,16454.55,19819.31
2022-09-21,0.0,34794.74,0.0,34794.74,5,16167.52,19467.63
2022-09-22,0.0,35073.46,0.0,35073.46,5,16031.71,19215.52
2022-09-23,0.0,33983.55,0.0,33983.55,5,15763.1,18747.59
2022-09-26,0.0,33439.91,0.0,33439.91,5,15607.16,18488.62
2022-09-27,0.0,33825.79,0.0,33825.79,5,15567.32,18557.27
2022-09-28,0.0,34919.16,0.0,34919.16,5,15873.63,19037.03
2022-09-29,0.0,34144.55,0.0,34144.55,5,15542.05,18629.68
2022-09-30,0.0,34026.54,0.0,34026.54,5,15301.71,18437.05
2022-10-03,0.0,35542.88,0.0,35542.88,5,15705.7,18993.87
2022-10-04,0.0,36219.26,0.0,36219.26,5,16192.36,19751.14
2022-10-05,0.0,35964.24,0.0,35964.24,5,16154.66,19714.74
2022-10-06,0.0,35897.06,0.0,35897.06,5,15988.02,19589.31
2022-10-07,0.0,35240.9,0.0,35240.9,5,15542.05,19006.31
2022-10-10,0.0,35260.36,0.0,35260.36,5,15423.38,18747.66
2022-10-11,0.0,35256.97,0.0,35256.97,5,15325.7,18512.4
2022-10-12,0.0,34764.94,0.0,34764.94,5,15275.15,18548.79
2022-10-13,0.0,35748.86,0.0,35748.86,5,15678.28,18904.57
2022-10-14,0.0,34775.22,0.0,34775.22,5,15320.99,18413.62
2022-10-17,0.0,34650.71,0.0,34650.71,5,15714.69,18916.48
2022-10-18,0.0,35280.34,0.0,35280.34,5,15899.34,19155.91
2022-10-19,0.0,35922.56,0.0,35922.56,5,15786.67,18997.9
2022-10-20,0.0,36245.74,0.0,36245.74,5,15654.29,18978.65
2022-10-21,0.0,37330.23,0.0,37330.23,5,16034.71,19427.86
2022-10-24,0.0,36422.92,0.0,36422.92,5,16230.92,19409.36
2022-10-25,0.0,36272.08,0.0,36272.08,5,16490.1,19815.7
2022-10-26,0.0,36592.08,0.0,36592.08,5,16365.86,19865.33
2022-10-27,0.0,36754.69,0.0,36754.69,5,16278.47,19835.96
2022-10-28,0.0,37092.14,0.0,37092.14,5,16665.75,20159.01
2022-10-31,0.0,37199.36,0.0,37199.36,5,16545.37,20080.87
2022-11-01,0.0,37596.69,0.0,37596.69,5,16472.97,20215.61
2022-11-02,0.0,37253.27,0.0,37253.27,5,16059.56,19685.75
2022-11-03,0.0,38393.28,0.0,38393.28,5,15894.2,19660.96
2022-11-04,0.0,38314.8,0.0,38314.8,5,16122.96,20065.86
2022-11-07,0.0,37853.14,0.0,37853.14,5,16277.19,20182.93
2022-11-08,0.0,37791.79,0.0,37791.79,5,16365.01,20268.7
2022-11-09,0.0,37050.08,0.0,37050.08,5,16027.85,19668.2
2022-11-10,0.0,37564.21,0.0,37564.21,5,16908.65,20737.27
2022-11-11,0.0,37065.62,0.0,37065.62,5,17072.3,21239.86
2022-11-14,0.0,37323.7,0.0,37323.7,5,16927.07,21085.43
2022-11-15,0.0,37530.09,0.0,37530.09,5,17071.45,21495.55
2022-11-16,0.0,37287.0,0.0,37287.0,5,16941.21,21026.89
2022-11-17,0.0,38041.76,0.0,38041.76,5,16889.38,20970.94
2022-11-18,0.0,38057.65,0.0,38057.65,5,16966.06,20990.66
2022-11-21,0.0,37751.89,0.0,37751.89,5,16904.37,20799.69
2022-11-22,0.0,38428.47,0.0,38428.47,5,17131.85,21043.69
2022-11-23,0.0,38285.81,0.0,38285.81,5,17239.81,21202.06
2022-11-25,0.0,38491.91,0.0,38491.91,5,17235.95,21173.7
2022-11-28,0.0,37771.96,0.0,37771.96,5,16960.92,20877.78
2022-11-29,0.0,37621.07,0.0,37621.07,5,16931.79,21019.28
2022-11-30,0.0,38499.16,0.0,38499.16,5,17465.15,21785.44
2022-12-01,0.0,38121.61,0.0,38121.61,5,17452.29,21793.75
2022-12-02,0.0,38259.75,0.0,38259.75,5,17432.16,21837.04
2022-12-05,0.0,37602.72,0.0,37602.72,5,17118.57,21351.74
2022-12-06,0.0,36679.89,0.0,36679.89,5,16871.81,21068.9
2022-12-07,0.0,36628.62,0.0,36628.62,5,16843.11,20955.42
2022-12-08,0.0,36508.89,0.0,36508.89,5,16975.06,21166.97
2022-12-09,0.0,35365.81,0.0,35365.81,5,16848.25,20987.43
2022-12-12,0.0,35967.25,0.0,35967.25,5,17091.16,21205.97
2022-12-13,0.0,36283.26,0.0,36283.26,5,17220.53,21345.0
2022-12-14,0.0,36519.28,0.0,36519.28,5,17110.43,21266.69
2022-12-15,0.0,36245.09,0.0,36245.09,5,16691.88,20652.24
2022-12-16,0.0,36007.11,0.0,36007.11,5,16494.82,20438.25
2022-12-19,0.0,36092.66,0.0,36092.66,5,16354.94,20274.96
2022-12-20,0.0,36271.36,0.0,36271.36,5,16377.32,20360.16
2022-12-21,0.0,37004.05,0.0,37004.05,5,16622.2,20710.0
2022-12-22,0.0,36492.46,0.0,36492.46,5,16385.07,20378.19
2022-12-23,0.0,36649.11,0.0,36649.11,5,16479.32,20469.75
2022-12-27,0.0,36233.01,0.0,36233.01,5,16414.34,20360.85
2022-12-28,0.0,35824.93,0.0,35824.93,5,16210.34,20117.17
2022-12-29,0.0,35997.15,0.0,35997.15,5,16502.13,20498.34
2022-12-30,0.0,36101.14,0.0,36101.14,5,16458.66,20472.0
2023-01-03,0.0,35586.59,0.0,35586.59,5,16389.37,20372.57
2023-01-04,0.0,35653.47,0.0,35653.47,5,16515.91,20802.91
2023-01-05,0.0,35606.56,0.0,35606.56,5,16327.4,20685.37
2023-01-06,0.0,36884.66,0.0,36884.66,5,16701.83,21140.52
2023-01-09,0.0,36565.31,0.0,36565.31,5,16692.35,21275.73
2023-01-10,0.0,37493.24,0.0,37493.24,5,16809.41,21581.41
2023-01-11,0.0,37621.24,252.83,37874.08,5,17022.02,21808.89
2023-01-12,0.0,38203.49,253.76,38457.25,5,17083.99,22062.26
2023-01-13,0.0,38680.92,254.74,38935.66,5,17150.27,22194.54
2023-01-17,0.0,38271.8,254.27,38526.07,5,17118.85,22179.51
2023-01-18,0.0,37710.74,250.26,37961.0,5,16848.58,21840.48
2023-01-19,0.0,37135.78,248.44,37384.22,5,16725.93,21662.92
2023-01-20,0.0,37386.7,253.06,37639.76,5,17037.51,22109.5
2023-01-23,0.0,37689.99,256.1,37946.09,5,17241.94,22442.92
2023-01-24,0.0,37565.46,255.83,37821.29,5,17223.43,22347.84
2023-01-25,0.0,37598.01,255.92,37853.94,5,17229.89,22413.35
2023-01-26,0.0,38949.86,258.73,39208.59,5,17419.25,22672.28
2023-01-27,0.0,38854.45,259.33,39113.78,5,17459.27,22791.3
2023-01-30,0.0,37681.84,256.08,37937.91,5,17240.22,22400.06
2023-01-31,0.0,38430.22,259.84,38690.06,5,17493.71,22742.54
2023-02-01,0.0,38682.63,262.6,38945.23,5,17679.62,23083.7
2023-02-02,0.0,36843.78,266.42,37110.21,5,17936.98,23368.06
2023-02-03,0.0,36717.35,263.59,36980.94,5,17746.33,23016.86
2023-02-06,0.0,36621.48,261.98,36883.47,5,17637.88,22845.0
2023-02-07,0.0,36724.75,265.41,36990.16,5,17868.56,23095.06
2023-02-08,0.0,36598.99,262.51,36861.49,5,17673.17,22887.45
2023-02-09,0.0,35835.61,260.23,36095.84,5,17519.96,22634.57
2023-02-10,0.0,35969.52,0.0,35969.52,5,17560.84,22554.57
2023-02-13,0.0,36775.17,0.0,36775.17,5,17766.99,22820.89
2023-02-14,0.0,36738.08,0.0,36738.08,5,17758.82,22955.11
2023-02-15,0.0,36862.75,0.0,36862.75,5,17816.48,23196.42
2023-02-16,0.0,36845.53,0.0,36845.53,5,17571.17,22889.34
2023-02-17,0.0,36246.13,0.0,36246.13,5,17527.27,22694.01
2023-02-21,0.0,35279.04,0.0,35279.04,5,17175.66,22225.41
2023-02-22,0.0,35437.6,0.0,35437.6,5,17151.99,22190.48
2023-02-23,0.0,35648.1,0.0,35648.1,5,17243.23,22274.45
2023-02-24,0.0,34968.48,0.0,34968.48,5,17059.03,21957.92
2023-02-27,0.0,35486.72,0.0,35486.72,5,17117.13,22063.2
2023-02-28,0.0,36098.41,0.0,36098.41,5,17053.87,22056.73
2023-03-01,0.0,38389.73,0.0,38389.73,5,16988.45,22090.1
2023-03-02,0.0,38979.14,0.0,38979.14,5,17120.57,22231.59
2023-03-03,0.0,39954.47,0.0,39954.47,5,17395.15,22593.81
2023-03-06,0.0,39465.43,0.0,39465.43,5,17407.2,22567.05
2023-03-07,0.0,38960.3,0.0,38960.3,5,17140.37,22247.4
2023-03-08,0.0,39340.72,0.0,39340.72,5,17168.35,22348.91
2023-03-09,0.0,37828.35,0.0,37828.35,5,16851.59,21812.32
2023-03-10,0.0,37338.07,0.0,37338.07,5,16608.43,21407.1
2023-03-13,0.0,37412.39,0.0,37412.39,5,16584.76,21350.16
2023-03-14,0.0,37725.33,0.0,37725.33,5,16858.91,21669.1
2023-03-15,0.0,36447.39,0.0,36447.39,5,16753.47,21364.26
2023-03-16,0.0,37229.42,0.0,37229.42,5,17047.41,21746.35
2023-03-17,0.0,36574.2,0.0,36574.2,5,16848.08,21539.83
2023-03-20,0.0,36906.52,0.0,36906.52,5,17010.08,21702.2
2023-03-21,0.0,37616.19,0.0,37616.19,5,17233.44,22090.26
2023-03-22,0.0,36868.09,0.0,36868.09,5,16939.66,21686.55
2023-03-23,0.0,37147.0,0.0,37147.0,5,16985.46,21746.45
2023-03-24,0.0,37059.79,0.0,37059.79,5,17096.92,21746.57
2023-03-27,0.0,37272.58,0.0,37272.58,5,17128.89,21859.41
2023-03-28,0.0,37366.45,0.0,37366.45,5,17090.44,21924.3
2023-03-29,0.0,37956.36,0.0,37956.36,5,17338.85,22285.38
2023-03-30,0.0,37974.76,0.0,37974.76,5,17440.37,22475.78
2023-03-31,0.0,38652.14,0.0,38652.14,5,17686.19,22761.28
2023-04-03,0.0,38354.42,0.0,38354.42,5,17753.58,22798.63
2023-04-04,0.0,37937.53,0.0,37937.53,5,17655.08,22628.62
2023-04-05,0.0,37359.25,0.0,37359.25,5,17608.86,22483.39
2023-04-06,0.0,37629.03,0.0,37629.03,5,17677.55,22511.46
2023-04-10,0.0,38136.96,0.0,38136.96,5,17695.69,22622.81
2023-04-11,0.0,38100.32,0.0,38100.32,5,17700.44,22772.9
2023-04-12,0.0,37635.28,0.0,37635.28,5,17628.3,22631.58
2023-04-13,0.0,38182.14,0.0,38182.14,5,17862.45,22924.19
2023-04-14,0.0,38239.03,0.0,38239.03,5,17818.81,22893.55
2023-04-17,0.0,38753.14,0.0,38753.14,5,17882.75,22969.07
2023-04-18,0.0,39037.26,0.0,39037.26,5,17894.41,23046.53
2023-04-19,0.0,38848.13,0.0,38848.13,5,17891.39,22882.39
2023-04-20,0.0,38401.45,0.0,38401.45,5,17793.76,22684.93
2023-04-21,0.0,38523.1,0.0,38523.1,5,17807.58,22642.12
2023-04-24,0.0,38379.72,0.0,38379.72,5,17826.16,22650.54
2023-04-25,0.0,37872.74,0.0,37872.74,5,17543.19,22239.22
2023-04-26,0.0,37409.1,0.0,37409.1,5,17468.88,22067.71
2023-04-27,0.0,37795.24,0.0,37795.24,5,17816.65,22415.39
2023-04-28,0.0,37308.22,0.0,37308.22,5,17968.72,22587.94
2023-05-01,0.0,37703.69,0.0,37703.69,5,17950.58,22562.28
2023-05-02,0.0,36250.94,0.0,36250.94,5,17748.83,22240.28
2023-05-03,0.0,36039.31,0.0,36039.31,5,17627.0,22093.18
2023-05-04,0.0,36160.41,0.0,36160.41,5,17502.15,22029.26
2023-05-05,0.0,37074.69,0.0,37074.69,5,17826.16,22523.46
2023-05-08,0.0,37200.12,0.0,37200.12,5,17830.91,22635.26
2023-05-09,0.0,37029.75,0.0,37029.75,5,17752.72,22596.85
2023-05-10,0.0,37167.52,0.0,37167.52,5,17835.66,22698.59
2023-05-11,0.0,37152.93,0.0,37152.93,5,17804.56,22614.5
2023-05-12,0.0,39308.83,0.0,39308.83,5,17781.23,22509.03
2023-05-15,0.0,39445.99,0.0,39445.99,5,17842.58,22780.79
2023-05-16,0.0,37696.06,0.0,37696.06,5,17723.34,22505.65
2023-05-17,0.0,37952.45,0.0,37952.45,5,17938.48,22907.69
2023-05-18,0.0,38080.5,0.0,38080.5,5,18111.29,23064.57
2023-05-19,0.0,37896.15,0.0,37896.15,5,18084.93,22999.81
2023-05-22,0.0,37693.44,0.0,37693.44,5,18092.28,23144.03
2023-05-23,0.0,36729.11,0.0,36729.11,5,17889.23,22906.9
2023-05-24,0.0,36363.35,0.0,36363.35,5,17759.63,22687.71
2023-05-25,0.0,38139.48,0.0,38139.48,5,17913.43,22736.33
2023-05-26,0.0,38503.46,0.0,38503.46,5,18145.41,23130.95
2023-05-30,0.0,38534.79,0.0,38534.79,5,18152.33,23090.64
2023-05-31,0.0,37867.01,0.0,37867.01,5,18051.67,22906.36
2023-06-01,0.0,38801.29,0.0,38801.29,5,18223.18,23234.32
2023-06-02,0.0,38772.57,0.0,38772.57,5,18486.71,23608.98
2023-06-05,0.0,38422.38,0.0,38422.38,5,18451.28,23512.46
2023-06-06,0.0,38427.96,0.0,38427.96,5,18491.46,23728.21
2023-06-07,0.0,37802.47,0.0,37802.47,5,18427.52,23675.28
2023-06-08,0.0,38367.47,0.0,38367.47,5,18538.98,23842.38
2023-06-09,0.0,38364.27,0.0,38364.27,5,18572.25,23886.4
2023-06-12,0.0,38889.14,0.0,38889.14,5,18740.73,24109.74
2023-06-13,0.0,39051.53,0.0,39051.53,5,18864.29,24371.24
2023-06-14,0.0,39464.14,0.0,39464.14,5,18886.75,24457.82
2023-06-15,0.0,39729.86,0.0,39729.86,5,19120.9,24766.66
2023-06-16,0.0,39760.42,0.0,39760.42,5,19055.77,24702.0
2023-06-20,0.0,40015.12,0.0,40015.12,5,18956.91,24482.76
2023-06-21,0.0,39755.45,0.0,39755.45,5,18859.78,24351.88
2023-06-22,0.0,39646.85,0.0,39646.85,5,18927.86,24310.66
2023-06-23,0.0,39558.24,0.0,39558.24,5,18784.76,24062.85
2023-06-26,0.0,38682.42,0.0,38682.42,5,18708.01,24034.47
2023-06-27,0.0,39608.69,0.0,39608.69,5,18913.11,24394.8
2023-06-28,0.0,39772.59,0.0,39772.59,5,18922.65,24421.66
2023-06-29,0.0,39560.68,0.0,39560.68,5,18997.23,24487.23
2023-06-30,0.0,40409.03,0.0,40409.03,5,19221.41,24752.61
2023-07-03,0.0,40375.97,0.0,40375.97,5,19243.53,24951.22
2023-07-05,0.0,40477.81,0.0,40477.81,5,19214.91,24848.85
2023-07-06,0.0,39796.0,0.0,39796.0,5,19064.45,24419.93
2023-07-07,0.0,40011.99,0.0,40011.99,5,19016.31,24546.76
2023-07-10,0.0,40271.01,0.0,40271.01,5,19064.45,24796.86
2023-07-11,0.0,40611.46,0.0,40611.46,5,19185.86,25126.91
2023-07-12,0.0,41631.9,0.0,41631.9,5,19340.22,25351.49
2023-07-13,0.0,42970.52,0.0,42970.52,5,19493.72,25727.03
2023-07-14,0.0,40929.7,894.74,41824.44,5,19481.59,25488.99
2023-07-17,0.0,41596.48,897.85,42494.33,5,19549.23,25643.06
2023-07-18,0.0,41773.82,904.52,42678.34,5,19694.49,25822.09
2023-07-19,0.0,41813.65,906.53,42720.18,5,19738.29,25908.11
2023-07-20,0.0,40648.01,900.52,41548.53,5,19607.33,25688.65
2023-07-21,0.0,40484.19,900.52,41384.7,5,19607.33,25773.95
2023-07-24,0.0,40481.23,904.54,41385.77,5,19694.93,25895.48
2023-07-25,0.0,40463.62,907.01,41370.63,5,19748.69,25953.21
2023-07-26,0.0,40588.39,907.15,41495.54,5,19751.73,26063.59
2023-07-27,0.0,41161.43,901.14,42062.56,5,19620.77,25791.61
2023-07-28,0.0,42166.41,909.96,43076.36,5,19812.87,26233.89
2023-07-31,0.0,42373.89,911.69,43285.58,5,19850.59,26460.2
2023-08-01,0.0,41955.77,909.08,42864.86,5,19793.79,26344.8
2023-08-02,0.0,40474.11,896.44,41370.55,5,19518.44,25813.71
2023-08-03,0.0,40030.73,893.87,40924.59,5,19462.5,25752.54
2023-08-04,0.0,39768.27,889.82,40658.09,5,19374.48,25592.03
2023-08-07,0.0,40465.54,897.59,41363.13,5,19543.59,25778.18
2023-08-08,0.0,40124.85,893.69,41018.54,5,19458.61,25660.95
2023-08-09,0.0,38884.14,887.71,39771.85,5,19328.52,25407.62
2023-08-10,0.0,38955.04,888.03,39843.07,5,19335.46,25419.1
2023-08-11,0.0,38112.35,887.51,38999.87,5,19324.18,25324.47
2023-08-14,0.0,40095.47,0.0,40095.47,5,19430.85,25366.22
2023-08-15,0.0,39744.77,0.0,39744.77,5,19204.5,24978.63
2023-08-16,0.0,39026.65,0.0,39026.65,5,19063.58,24756.57
2023-08-17,0.0,37555.16,0.0,37555.16,5,18918.32,24561.49
2023-08-18,0.0,37569.0,0.0,37569.0,5,18927.42,24550.74
2023-08-21,0.0,38813.9,0.0,38813.9,5,19050.57,24711.97
2023-08-22,0.0,38505.4,0.0,38505.4,5,18998.97,24658.11
2023-08-23,0.0,39477.62,0.0,39477.62,5,19210.57,24951.83
2023-08-24,0.0,38367.73,0.0,38367.73,5,18944.33,24536.91
2023-08-25,0.0,38369.96,0.0,38369.96,5,19077.89,24686.46
2023-08-28,0.0,38498.77,0.0,38498.77,5,19198.86,24907.84
2023-08-29,0.0,39617.8,0.0,39617.8,5,19476.38,25307.62
2023-08-30,0.0,40069.29,0.0,40069.29,5,19556.6,25368.05
2023-08-31,0.0,39324.96,0.0,39324.96,5,19527.98,25318.23
2023-09-01,0.0,39422.04,0.0,39422.04,5,19564.4,25521.47
2023-09-05,0.0,39092.37,0.0,39092.37,5,19479.85,25382.0
2023-09-06,0.0,38875.12,0.0,38875.12,5,19348.9,25277.73
2023-09-07,0.0,38507.14,0.0,38507.14,5,19289.49,25108.61
2023-09-08,0.0,38279.76,0.0,38279.76,5,19318.54,25107.42
2023-09-11,0.0,39327.23,0.0,39327.23,5,19445.6,25271.28
2023-09-12,0.0,39082.44,0.0,39082.44,5,19338.92,25238.16
2023-09-13,0.0,38997.63,0.0,38997.63,5,19361.47,25159.33
2023-09-14,0.0,39265.46,0.0,39265.46,5,19528.41,25420.11
2023-09-15,0.0,38113.62,0.0,38113.62,5,19293.13,25186.6
2023-09-18,0.0,38114.68,0.0,38114.68,5,19304.45,25126.98
2023-09-19,0.0,38173.27,0.0,38173.27,5,19264.41,25011.33
2023-09-20,0.0,37477.12,0.0,37477.12,5,19087.31,24826.58
2023-09-21,0.0,36673.17,0.0,36673.17,5,18771.82,24345.78
2023-09-22,0.0,36987.71,0.0,36987.71,5,18729.62,24316.44
2023-09-25,0.0,37283.14,0.0,37283.14,5,18808.38,24358.28
2023-09-26,0.0,36817.42,0.0,36817.42,5,18532.06,24023.66
2023-09-27,0.0,36771.62,0.0,36771.62,5,18539.46,24084.19
2023-09-28,0.0,37329.97,0.0,37329.97,5,18646.94,24309.01
2023-09-29,0.0,37263.37,0.0,37263.37,5,18601.68,24302.56
2023-10-02,0.0,37628.37,0.0,37628.37,5,18594.28,24131.98
2023-10-03,0.0,36625.58,0.0,36625.58,5,18345.38,23718.51
2023-10-04,0.0,37115.62,0.0,37115.62,5,18478.97,23842.31
2023-10-05,0.0,37317.46,0.0,37317.46,5,18472.01,23815.78
2023-10-06,0.0,38483.51,0.0,38483.51,5,18691.32,24138.27
2023-10-09,0.0,38603.85,0.0,38603.85,5,18810.99,24216.47
2023-10-10,0.0,38978.21,0.0,38978.21,5,18908.9,24493.56
2023-10-11,0.0,39779.44,0.0,39779.44,5,18986.35,24530.66
2023-10-12,0.0,39311.3,0.0,39311.3,5,18870.6,24264.15
2023-10-13,0.0,38565.99,0.0,38565.99,5,18776.61,24122.7
2023-10-16,0.0,38611.52,0.0,38611.52,5,18974.17,24400.62
2023-10-17,0.0,38139.67,0.0,38139.67,5,18973.3,24506.36
2023-10-18,0.0,36831.79,0.0,36831.79,5,18720.48,24069.61
2023-10-19,0.0,36453.63,0.0,36453.63,5,18555.99,23906.05
2023-10-20,0.0,35921.06,0.0,35921.06,5,18327.97,23597.19
2023-10-23,0.0,36503.9,0.0,36503.9,5,18296.21,23564.64
2023-10-24,0.0,37524.67,0.0,37524.67,5,18434.15,23862.11
2023-10-25,0.0,36155.78,0.0,36155.78,5,18169.58,23461.05
2023-10-26,0.0,35338.19,0.0,35338.19,5,17952.01,23304.21
2023-10-27,0.0,35689.21,0.0,35689.21,5,17870.63,23120.97
2023-10-30,0.0,36181.62,0.0,36181.62,5,18084.29,23327.4
2023-10-31,0.0,35797.44,0.0,35797.44,5,18197.86,23487.9
2023-11-01,0.0,36997.37,0.0,36997.37,5,18391.94,23696.84
2023-11-02,0.0,37956.77,0.0,37956.77,5,18744.41,24330.54
2023-11-03,0.0,38556.36,0.0,38556.36,5,18915.42,24742.45
2023-11-06,0.0,39444.87,0.0,39444.87,5,18958.94,24660.08
2023-11-07,0.0,39465.76,0.0,39465.76,5,19012.9,24685.96
2023-11-08,0.0,39530.08,0.0,39530.08,5,19026.82,24546.55
2023-11-09,0.0,39188.2,0.0,39188.2,5,18878.43,24323.83
2023-11-10,0.0,39867.37,0.0,39867.37,5,19173.03,24682.36
2023-11-13,0.0,40156.82,0.0,40156.82,5,19154.75,24715.66
2023-11-14,0.0,40666.47,0.0,40666.47,5,19526.37,25301.39
2023-11-15,0.0,40267.37,0.0,40267.37,5,19567.71,25507.41
2023-11-16,0.0,40302.83,0.0,40302.83,5,19591.64,25370.03
2023-11-17,0.0,40562.52,0.0,40562.52,5,19616.01,25544.76
2023-11-20,0.0,41193.25,0.0,41193.25,5,19767.01,25821.69
2023-11-21,0.0,40896.42,0.0,40896.42,5,19723.93,25688.29
2023-11-22,0.0,40900.5,0.0,40900.5,5,19800.08,25830.39
2023-11-24,0.0,40747.96,0.0,40747.96,5,19812.26,25953.66
2023-11-27,0.0,40582.75,0.0,40582.75,5,19776.58,25945.05
2023-11-28,0.0,41905.37,0.0,41905.37,5,19796.16,26067.52
2023-11-29,0.0,42079.26,0.0,42079.26,5,19782.24,26154.71
2023-11-30,0.0,42100.62,0.0,42100.62,5,19860.13,26293.68
2023-12-01,0.0,41419.45,0.0,41419.45,5,19977.62,26608.29
2023-12-04,0.0,40639.02,0.0,40639.02,5,19872.75,26477.79
2023-12-05,0.0,40881.03,0.0,40881.03,5,19868.83,26395.92
2023-12-06,0.0,40391.8,0.0,40391.8,5,19788.77,26342.47
2023-12-07,0.0,40827.9,0.0,40827.9,5,19939.76,26484.77
2023-12-08,0.0,41217.42,0.0,41217.42,5,20025.48,26662.16
2023-12-11,0.0,40987.82,0.0,40987.82,5,20103.37,26800.49
2023-12-12,0.0,40954.38,0.0,40954.38,5,20195.19,26831.27
2023-12-13,0.0,42025.52,0.0,42025.52,5,20473.69,27292.12
2023-12-14,0.0,42110.1,0.0,42110.1,5,20539.39,27650.03
2023-12-15,0.0,41600.76,0.0,41600.76,5,20505.58,27597.74
2023-12-18,0.0,41953.77,0.0,41953.77,5,20620.92,27714.6
2023-12-19,0.0,42305.84,0.0,42305.84,5,20746.31,28015.74
2023-12-20,0.0,41955.96,0.0,41955.96,5,20458.83,27429.69
2023-12-21,0.0,42823.66,0.0,42823.66,5,20652.81,27880.92
2023-12-22,0.0,43641.17,0.0,43641.17,5,20694.32,27939.07
2023-12-26,0.0,43340.37,0.0,43340.37,5,20781.7,28105.67
2023-12-27,0.0,45247.51,0.0,45247.51,5,20819.28,28206.5
2023-12-28,0.0,45150.82,0.0,45150.82,5,20827.14,28194.97
2023-12-29,0.0,43632.3,0.0,43632.3,5,20766.85,28042.59
2024-01-02,0.0,42756.71,0.0,42756.71,5,20650.63,27799.97
2024-01-03,0.0,41563.7,0.0,41563.7,5,20481.98,27554.52
2024-01-04,0.0,42294.5,0.0,42294.5,5,20416.01,27522.65
2024-01-05,0.0,41910.94,0.0,41910.94,5,20443.97,27623.01
2024-01-08,0.0,42548.21,0.0,42548.21,5,20735.83,27961.33
2024-01-09,0.0,42224.79,0.0,42224.79,5,20704.37,27738.23
2024-01-10,0.0,42722.74,0.0,42722.74,5,20821.46,27798.61
2024-01-11,0.0,42092.56,0.0,42092.56,5,20812.29,27777.21
2024-01-12,0.0,40659.44,0.0,40659.44,5,20826.7,27712.04
2024-01-16,0.0,40987.78,0.0,40987.78,5,20750.25,27404.69
2024-01-17,0.0,40688.59,0.0,40688.59,5,20634.9,27206.2
2024-01-18,0.0,40694.16,0.0,40694.16,5,20818.4,27415.26
2024-01-19,0.0,41109.35,0.0,41109.35,5,21077.93,27725.36
2024-01-22,0.0,41451.74,0.0,41451.74,5,21122.5,27752.52
2024-01-23,0.0,40700.96,0.0,40700.96,5,21184.1,27889.79
2024-01-24,0.0,40587.57,0.0,40587.57,5,21207.26,27912.66
2024-01-25,0.0,40797.95,0.0,40797.95,5,21322.6,28105.01
2024-01-26,0.0,41407.11,0.0,41407.11,5,21295.51,28141.33
2024-01-29,0.0,42837.49,0.0,42837.49,5,21464.16,28353.39
2024-01-30,0.0,42886.36,0.0,42886.36,5,21447.56,28254.26
2024-01-31,0.0,41531.51,0.0,41531.51,5,21097.59,27885.16
2024-02-01,0.0,42169.41,0.0,42169.41,5,21373.72,28213.62
2024-02-02,0.0,42783.73,0.0,42783.73,5,21598.73,28309.77
2024-02-05,0.0,42032.46,0.0,42032.46,5,21520.09,28059.39
2024-02-06,0.0,42201.13,0.0,42201.13,5,21582.56,28408.93
2024-02-07,0.0,43095.24,0.0,43095.24,5,21762.57,28476.43
2024-02-08,0.0,45456.21,0.0,45456.21,5,21772.18,28577.38
2024-02-09,0.0,47189.23,0.0,47189.23,5,21898.02,28696.0
2024-02-12,0.0,47979.6,0.0,47979.6,5,21888.4,28898.72
2024-02-13,0.0,46574.96,0.0,46574.96,5,21586.93,28273.54
